unique_id,ds,categorie,marque,quantite_vendue,chiffre_affaires_net_xof,prix_catalogue_xof,prix_unitaire_paye_xof,remise_planifiee_pct,en_promotion,n_promotions_concurrentes,remise_appliquee_pct,cout_unitaire_xof,marge_unitaire_xof,marge_totale_xof,taux_marge,stock_disponible_lag1,indicateur_rupture_lag1,indicateur_stock_faible_lag1,jour_semaine,weekend,mois,annee_mois,log1p_y,prix_simule_plan,marge_simulee_plan,due_au_bruit_seul
PRD000246,2025-06-10,Alimentation & Epicerie,Eco,4.0,44070.0,13180.0,11017.5,15.0,1,1,16.40743550834598,11830.0,-812.5,-3250.0,-0.07374631268436578,156.0,0,0,1,False,6,2025-06,1.6094379124341003,11203.0,-627.0,False
PRD000246,2025-06-11,Alimentation & Epicerie,Eco,3.0,34077.0,13180.0,11359.0,15.0,1,1,13.816388467374807,11830.0,-471.0,-1413.0,-0.04146491768641606,152.0,0,0,2,False,6,2025-06,1.3862943611198906,11203.0,-627.0,False
PRD000246,2025-06-13,Alimentation & Epicerie,Eco,3.0,33569.0,13180.0,11189.666666666666,15.0,1,1,15.101163378856864,11830.0,-640.3333333333339,-1921.0,-0.05722541630671161,149.0,0,0,4,False,6,2025-06,1.3862943611198906,11203.0,-627.0,False
PRD000246,2025-06-14,Alimentation & Epicerie,Eco,1.0,11367.0,13180.0,11367.0,15.0,1,1,13.755690440060697,11830.0,-463.0,-463.0,-0.04073194334476995,146.0,0,0,5,True,6,2025-06,0.6931471805599453,11203.0,-627.0,False
PRD000246,2025-06-15,Alimentation & Epicerie,Eco,2.0,22752.0,13180.0,11376.0,15.0,1,1,13.687405159332322,11830.0,-454.0,-908.0,-0.039908579465541494,145.0,0,0,6,True,6,2025-06,1.0986122886681098,11203.0,-627.0,False
PRD000246,2025-09-26,Alimentation & Epicerie,Eco,1.0,9846.0,13180.0,9846.0,25.0,1,1,25.295902883156295,11830.0,-1984.0,-1984.0,-0.2015031484866951,208.0,0,0,4,False,9,2025-09,0.6931471805599453,9885.0,-1945.0,False
PRD000246,2025-09-28,Alimentation & Epicerie,Eco,1.0,9856.0,13180.0,9856.0,25.0,1,1,25.220030349013655,11830.0,-1974.0,-1974.0,-0.2002840909090909,207.0,0,0,6,True,9,2025-09,0.6931471805599453,9885.0,-1945.0,False
PRD000246,2025-09-29,Alimentation & Epicerie,Eco,1.0,9730.0,13180.0,9730.0,25.0,1,1,26.176024279210928,11830.0,-2100.0,-2100.0,-0.2158273381294964,206.0,0,0,0,False,9,2025-09,0.6931471805599453,9885.0,-1945.0,False
PRD000246,2025-10-01,Alimentation & Epicerie,Eco,2.0,20052.0,13180.0,10026.0,25.0,1,1,23.93019726858877,11830.0,-1804.0,-3608.0,-0.17993217634151207,205.0,0,0,2,False,10,2025-10,1.0986122886681098,9885.0,-1945.0,False
PRD000246,2025-12-31,Alimentation & Epicerie,Eco,1.0,11766.0,13180.0,11766.0,10.0,1,1,10.72837632776935,11830.0,-64.0,-64.0,-0.00543940166581676,204.0,0,0,2,False,12,2025-12,0.6931471805599453,11862.0,32.0,True
PRD000246,2026-01-06,Alimentation & Epicerie,Eco,1.0,11659.0,13180.0,11659.0,10.0,1,1,11.540212443095598,11830.0,-171.0,-171.0,-0.014666781027532378,194.0,0,0,1,False,1,2026-01,0.6931471805599453,11862.0,32.0,True
PRD000246,2026-05-12,Alimentation & Epicerie,Eco,2.0,23441.0,13180.0,11720.5,10.0,1,1,11.073596358118365,11830.0,-109.5,-219.0,-0.009342604837677574,195.0,0,0,1,False,5,2026-05,1.0986122886681098,11862.0,32.0,True
PRD000246,2026-05-19,Alimentation & Epicerie,Eco,1.0,11625.0,13180.0,11625.0,10.0,1,1,11.79817905918058,11830.0,-205.0,-205.0,-0.01763440860215054,187.0,0,0,1,False,5,2026-05,0.6931471805599453,11862.0,32.0,True
PRD000246,2026-05-20,Alimentation & Epicerie,Eco,1.0,11821.0,13180.0,11821.0,10.0,1,1,10.311077389984824,11830.0,-9.0,-9.0,-0.0007613569071990526,186.0,0,0,2,False,5,2026-05,0.6931471805599453,11862.0,32.0,True
PRD000247,2026-02-14,Alimentation & Epicerie,Kora,1.0,2136.0,2870.0,2136.0,25.0,1,1,25.574912891986067,2391.0,-255.0,-255.0,-0.11938202247191011,275.0,0,0,5,True,2,2026-02,0.6931471805599453,2152.5,-238.5,False
PRD000247,2026-02-15,Alimentation & Epicerie,Kora,2.0,4370.0,2870.0,2185.0,25.0,1,1,23.867595818815335,2391.0,-206.0,-412.0,-0.094279176201373,274.0,0,0,6,True,2,2026-02,1.0986122886681098,2152.5,-238.5,False
PRD000247,2026-02-16,Alimentation & Epicerie,Kora,6.0,12955.0,2870.0,2159.1666666666665,25.0,1,1,24.767711962833914,2391.0,-231.83333333333348,-1391.0,-0.10737167116943273,272.0,0,0,0,False,2,2026-02,1.9459101490553132,2152.5,-238.5,False
PRD000247,2026-02-17,Alimentation & Epicerie,Kora,1.0,2145.0,2870.0,2145.0,25.0,1,1,25.26132404181185,2391.0,-246.0,-246.0,-0.11468531468531469,266.0,0,0,1,False,2,2026-02,0.6931471805599453,2152.5,-238.5,False
PRD000247,2026-02-19,Alimentation & Epicerie,Kora,5.0,10822.0,2870.0,2164.4,25.0,1,1,24.585365853658537,2391.0,-226.5999999999999,-1133.0,-0.10469414156348175,265.0,0,0,3,False,2,2026-02,1.791759469228055,2152.5,-238.5,False
PRD000255,2025-05-04,Bebe & Enfant,Dakaroise,2.0,27432.0,19670.0,13716.0,30.0,1,1,30.26944585663447,14194.0,-478.0,-956.0,-0.034849810440361624,445.0,0,0,6,True,5,2025-05,1.0986122886681098,13769.0,-425.0,False
PRD000255,2025-05-06,Bebe & Enfant,Dakaroise,3.0,41346.0,19670.0,13782.0,30.0,1,1,29.933909506863245,14194.0,-412.0,-1236.0,-0.02989406472210129,443.0,0,0,1,False,5,2025-05,1.3862943611198906,13769.0,-425.0,False
PRD000255,2025-05-07,Bebe & Enfant,Dakaroise,1.0,13914.0,19670.0,13914.0,30.0,1,1,29.26283680732079,14194.0,-280.0,-280.0,-0.020123616501365533,440.0,0,0,2,False,5,2025-05,0.6931471805599453,13769.0,-425.0,False
PRD000255,2026-02-14,Bebe & Enfant,Dakaroise,1.0,13761.0,19670.0,13761.0,30.0,1,1,30.040671072699542,14194.0,-433.0,-433.0,-0.031465736501707725,219.0,0,0,5,True,2,2026-02,0.6931471805599453,13769.0,-425.0,False
PRD000255,2026-02-15,Bebe & Enfant,Dakaroise,1.0,13938.0,19670.0,13938.0,30.0,1,1,29.140823589222165,14194.0,-256.0,-256.0,-0.01836705409671402,218.0,0,0,6,True,2,2026-02,0.6931471805599453,13769.0,-425.0,False
PRD000255,2026-02-18,Bebe & Enfant,Dakaroise,1.0,13664.0,19670.0,13664.0,30.0,1,1,30.53380782918149,14194.0,-530.0,-530.0,-0.038788056206088994,217.0,0,0,2,False,2,2026-02,0.6931471805599453,13769.0,-425.0,False
PRD000255,2026-02-19,Bebe & Enfant,Dakaroise,1.0,13875.0,19670.0,13875.0,30.0,1,1,29.461108286731065,14194.0,-319.0,-319.0,-0.02299099099099099,216.0,0,0,3,False,2,2026-02,0.6931471805599453,13769.0,-425.0,False
PRD000255,2026-02-20,Bebe & Enfant,Dakaroise,1.0,14018.0,19670.0,14018.0,30.0,1,1,28.734112862226745,14194.0,-176.0,-176.0,-0.012555286060778999,215.0,0,0,4,False,2,2026-02,0.6931471805599453,13769.0,-425.0,False
PRD000258,2025-03-30,Telephonie & Accessoires,Nimba,2.0,365054.0,247580.0,182527.0,25.0,1,1,26.275547297843115,182689.0,-162.0,-324.0,-0.0008875399256000482,126.0,0,0,6,True,3,2025-03,1.0986122886681098,185685.0,2996.0,True
PRD000258,2025-04-06,Telephonie & Accessoires,Nimba,1.0,182453.0,247580.0,182453.0,25.0,1,1,26.305436626544953,182689.0,-236.0,-236.0,-0.0012934838013077341,108.0,0,0,6,True,4,2025-04,0.6931471805599453,185685.0,2996.0,True
PRD000260,2025-04-01,Telephonie & Accessoires,Lumo,4.0,650381.0,215440.0,162595.25,25.0,1,1,24.528755105829923,175372.0,-12776.75,-51107.0,-0.07858009382192899,96.0,0,0,1,False,4,2025-04,1.6094379124341003,161580.0,-13792.0,False
PRD000260,2025-04-02,Telephonie & Accessoires,Lumo,2.0,318192.0,215440.0,159096.0,25.0,1,1,26.152989231340516,175372.0,-16276.0,-32552.0,-0.10230301201790114,92.0,0,0,2,False,4,2025-04,1.0986122886681098,161580.0,-13792.0,False
PRD000260,2025-04-03,Telephonie & Accessoires,Lumo,1.0,158525.0,215440.0,158525.0,25.0,1,1,26.418028221314515,175372.0,-16847.0,-16847.0,-0.10627345844504021,90.0,0,0,3,False,4,2025-04,0.6931471805599453,161580.0,-13792.0,False
PRD000260,2025-04-04,Telephonie & Accessoires,Lumo,1.0,159376.0,215440.0,159376.0,25.0,1,1,26.02302265131823,175372.0,-15996.0,-15996.0,-0.1003664290733862,89.0,0,0,4,False,4,2025-04,0.6931471805599453,161580.0,-13792.0,False
PRD000260,2025-04-06,Telephonie & Accessoires,Lumo,3.0,480922.0,215440.0,160307.33333333334,25.0,1,1,25.59072905062507,175372.0,-15064.666666666657,-45194.0,-0.09397365893013829,88.0,0,0,6,True,4,2025-04,1.3862943611198906,161580.0,-13792.0,False
PRD000260,2025-04-07,Telephonie & Accessoires,Lumo,4.0,648696.0,215440.0,162174.0,25.0,1,1,24.72428518380988,175372.0,-13198.0,-52792.0,-0.08138172580068322,85.0,0,0,0,False,4,2025-04,1.6094379124341003,161580.0,-13792.0,False
PRD000260,2025-04-09,Telephonie & Accessoires,Lumo,2.0,322238.0,215440.0,161119.0,25.0,1,1,25.213980690679538,175372.0,-14253.0,-28506.0,-0.08846256493647553,81.0,0,0,2,False,4,2025-04,1.0986122886681098,161580.0,-13792.0,False
PRD000260,2025-06-26,Telephonie & Accessoires,Lumo,2.0,322856.0,215440.0,161428.0,25.0,1,1,25.070553286297816,175372.0,-13944.0,-27888.0,-0.08637906682855515,147.0,0,0,3,False,6,2025-06,1.0986122886681098,161580.0,-13792.0,False
PRD000260,2025-06-27,Telephonie & Accessoires,Lumo,5.0,808011.0,215440.0,161602.2,25.0,1,1,24.98969550686966,175372.0,-13769.799999999988,-68849.0,-0.08520799840596222,145.0,0,0,4,False,6,2025-06,1.791759469228055,161580.0,-13792.0,False
PRD000260,2025-06-28,Telephonie & Accessoires,Lumo,2.0,328862.0,215440.0,164431.0,25.0,1,1,23.676661715558854,175372.0,-10941.0,-21882.0,-0.06653854808399876,140.0,0,0,5,True,6,2025-06,1.0986122886681098,161580.0,-13792.0,False
PRD000260,2025-07-01,Telephonie & Accessoires,Lumo,5.0,796320.0,215440.0,159264.0,25.0,1,1,26.075009283327145,175372.0,-16108.0,-80540.0,-0.1011402451275869,138.0,0,0,1,False,7,2025-07,1.791759469228055,161580.0,-13792.0,False
PRD000260,2025-07-02,Telephonie & Accessoires,Lumo,4.0,644541.0,215440.0,161135.25,25.0,1,1,25.206437987374674,175372.0,-14236.75,-56947.0,-0.08835279679647998,133.0,0,0,2,False,7,2025-07,1.6094379124341003,161580.0,-13792.0,False
PRD000260,2025-07-03,Telephonie & Accessoires,Lumo,1.0,161296.0,215440.0,161296.0,25.0,1,1,25.13182324545117,175372.0,-14076.0,-14076.0,-0.0872681281618887,129.0,0,0,3,False,7,2025-07,0.6931471805599453,161580.0,-13792.0,False
PRD000260,2025-07-05,Telephonie & Accessoires,Lumo,5.0,804317.0,215440.0,160863.4,25.0,1,1,25.332621611585594,175372.0,-14508.600000000006,-72543.0,-0.09019205114401416,128.0,0,0,5,True,7,2025-07,1.791759469228055,161580.0,-13792.0,False
PRD000260,2025-07-08,Telephonie & Accessoires,Lumo,5.0,798337.0,215440.0,159667.4,25.0,1,2,25.887764574823624,175372.0,-15704.600000000006,-78523.0,-0.0983582121334725,123.0,0,0,1,False,7,2025-07,1.791759469228055,161580.0,-13792.0,False
PRD000260,2026-03-23,Telephonie & Accessoires,Lumo,1.0,169194.0,215440.0,169194.0,20.0,1,1,21.46583735610843,175372.0,-6178.0,-6178.0,-0.03651429719730014,158.0,0,0,0,False,3,2026-03,0.6931471805599453,172352.0,-3020.0,False
PRD000260,2026-03-25,Telephonie & Accessoires,Lumo,7.0,1192770.0,215440.0,170395.7142857143,20.0,1,1,20.908042013686277,175372.0,-4976.28571428571,-34834.0,-0.029204289175616398,157.0,0,0,2,False,3,2026-03,2.0794415416798357,172352.0,-3020.0,False
PRD000260,2026-03-26,Telephonie & Accessoires,Lumo,3.0,523476.0,215440.0,174492.0,20.0,1,1,19.006683995544005,175372.0,-880.0,-2640.0,-0.005043211150081379,150.0,0,0,3,False,3,2026-03,1.3862943611198906,172352.0,-3020.0,False
PRD000260,2026-03-27,Telephonie & Accessoires,Lumo,8.0,1382351.0,215440.0,172793.875,20.0,1,1,19.794896490902335,175372.0,-2578.125,-20625.0,-0.014920233717775008,147.0,0,0,4,False,3,2026-03,2.1972245773362196,172352.0,-3020.0,False
PRD000260,2026-03-30,Telephonie & Accessoires,Lumo,2.0,347840.0,215440.0,173920.0,20.0,1,1,19.27218715187523,175372.0,-1452.0,-2904.0,-0.008348666053357866,139.0,0,0,0,False,3,2026-03,1.0986122886681098,172352.0,-3020.0,False
PRD000260,2026-03-31,Telephonie & Accessoires,Lumo,1.0,174167.0,215440.0,174167.0,20.0,1,1,19.15753806164129,175372.0,-1205.0,-1205.0,-0.0069186470456515875,137.0,0,0,1,False,3,2026-03,0.6931471805599453,172352.0,-3020.0,False
PRD000260,2026-04-01,Telephonie & Accessoires,Lumo,6.0,1021392.0,215440.0,170232.0,20.0,1,1,20.984032677311546,175372.0,-5140.0,-30840.0,-0.03019408806804831,136.0,0,0,2,False,4,2026-04,1.9459101490553132,172352.0,-3020.0,False
PRD000260,2026-04-04,Telephonie & Accessoires,Lumo,1.0,170423.0,215440.0,170423.0,20.0,1,1,20.895376903082063,175372.0,-4949.0,-4949.0,-0.02903950757820247,130.0,0,0,5,True,4,2026-04,0.6931471805599453,172352.0,-3020.0,False
PRD000260,2026-04-20,Telephonie & Accessoires,Lumo,3.0,484584.0,215440.0,161528.0,25.0,1,1,25.024136650575567,175372.0,-13844.0,-41532.0,-0.08570650289733049,113.0,0,0,0,False,4,2026-04,1.3862943611198906,161580.0,-13792.0,False
PRD000260,2026-04-22,Telephonie & Accessoires,Lumo,3.0,483715.0,215440.0,161238.33333333334,25.0,1,1,25.15859017205099,175372.0,-14133.666666666657,-42401.0,-0.0876569881024983,110.0,0,0,2,False,4,2026-04,1.3862943611198906,161580.0,-13792.0,False
PRD000260,2026-04-24,Telephonie & Accessoires,Lumo,6.0,956646.0,215440.0,159441.0,25.0,1,1,25.992851838098773,175372.0,-15931.0,-95586.0,-0.09991783794632497,107.0,0,0,4,False,4,2026-04,1.9459101490553132,161580.0,-13792.0,False
PRD000260,2026-04-25,Telephonie & Accessoires,Lumo,3.0,492433.0,215440.0,164144.33333333334,25.0,1,1,23.809722737962613,175372.0,-11227.666666666657,-33683.0,-0.06840118351125933,101.0,0,0,5,True,4,2026-04,1.3862943611198906,161580.0,-13792.0,False
PRD000260,2026-04-26,Telephonie & Accessoires,Lumo,5.0,799906.0,215440.0,159981.2,25.0,1,1,25.74210917192722,175372.0,-15390.799999999988,-76954.0,-0.09620380394696369,98.0,0,0,6,True,4,2026-04,1.791759469228055,161580.0,-13792.0,False
PRD000260,2026-04-29,Telephonie & Accessoires,Lumo,3.0,482141.0,215440.0,160713.66666666666,25.0,1,1,25.4021227874737,175372.0,-14658.333333333343,-43975.0,-0.09120775872618182,93.0,0,0,2,False,4,2026-04,1.3862943611198906,161580.0,-13792.0,False
PRD000264,2025-06-09,Alimentation & Epicerie,Teranga,1.0,12226.0,14260.0,12226.0,15.0,1,1,14.263674614305755,12338.0,-112.0,-112.0,-0.009160804842139702,57.0,0,0,0,False,6,2025-06,0.6931471805599453,12121.0,-217.0,False
PRD000264,2025-06-10,Alimentation & Epicerie,Teranga,3.0,35880.0,14260.0,11960.0,15.0,1,1,16.129032258064512,12338.0,-378.0,-1134.0,-0.03160535117056856,56.0,0,0,1,False,6,2025-06,1.3862943611198906,12121.0,-217.0,False
PRD000264,2025-06-11,Alimentation & Epicerie,Teranga,4.0,47608.0,14260.0,11902.0,15.0,1,1,16.53576437587658,12338.0,-436.0,-1744.0,-0.036632498739707614,53.0,0,0,2,False,6,2025-06,1.6094379124341003,12121.0,-217.0,False
PRD000264,2025-06-12,Alimentation & Epicerie,Teranga,1.0,12315.0,14260.0,12315.0,15.0,1,1,13.63955119214586,12338.0,-23.0,-23.0,-0.0018676410881039384,49.0,0,1,3,False,6,2025-06,0.6931471805599453,12121.0,-217.0,False
PRD000264,2025-06-14,Alimentation & Epicerie,Teranga,1.0,11907.0,14260.0,11907.0,15.0,1,1,16.500701262272088,12338.0,-431.0,-431.0,-0.036197194927353654,48.0,0,1,5,True,6,2025-06,0.6931471805599453,12121.0,-217.0,False
PRD000264,2025-06-15,Alimentation & Epicerie,Teranga,2.0,24127.0,14260.0,12063.5,15.0,1,1,15.403225806451616,12338.0,-274.5,-549.0,-0.0227545902930327,47.0,0,1,6,True,6,2025-06,1.0986122886681098,12121.0,-217.0,False
PRD000264,2025-09-26,Alimentation & Epicerie,Teranga,4.0,42496.0,14260.0,10624.0,25.0,1,1,25.497896213183736,12338.0,-1714.0,-6856.0,-0.1613328313253012,164.0,0,0,4,False,9,2025-09,1.6094379124341003,10695.0,-1643.0,False
PRD000264,2025-09-27,Alimentation & Epicerie,Teranga,12.0,127565.0,14260.0,10630.416666666666,25.0,1,1,25.452898550724644,12338.0,-1707.583333333334,-20491.0,-0.16063183475091136,160.0,0,0,5,True,9,2025-09,2.5649493574615367,10695.0,-1643.0,False
PRD000264,2025-09-28,Alimentation & Epicerie,Teranga,3.0,31671.0,14260.0,10557.0,25.0,1,1,25.96774193548387,12338.0,-1781.0,-5343.0,-0.16870323008430424,148.0,0,0,6,True,9,2025-09,1.3862943611198906,10695.0,-1643.0,False
PRD000264,2025-09-30,Alimentation & Epicerie,Teranga,1.0,10862.0,14260.0,10862.0,25.0,1,1,23.828892005610104,12338.0,-1476.0,-1476.0,-0.1358865770576321,145.0,0,0,1,False,9,2025-09,0.6931471805599453,10695.0,-1643.0,False
PRD000264,2025-10-01,Alimentation & Epicerie,Teranga,3.0,31950.0,14260.0,10650.0,25.0,1,1,25.315568022440395,12338.0,-1688.0,-5064.0,-0.15849765258215961,144.0,0,0,2,False,10,2025-10,1.3862943611198906,10695.0,-1643.0,False
PRD000272,2026-04-20,Telephonie & Accessoires,Kora,5.0,820255.0,221980.0,164051.0,25.0,1,1,26.096495179745926,168904.0,-4853.0,-24265.0,-0.0295822640520326,81.0,0,0,0,False,4,2026-04,1.791759469228055,166485.0,-2419.0,False
PRD000272,2026-04-21,Telephonie & Accessoires,Kora,1.0,166664.0,221980.0,166664.0,25.0,1,1,24.91936210469412,168904.0,-2240.0,-2240.0,-0.013440215043440696,76.0,0,0,1,False,4,2026-04,0.6931471805599453,166485.0,-2419.0,False
PRD000272,2026-04-24,Telephonie & Accessoires,Kora,5.0,833202.0,221980.0,166640.4,25.0,1,1,24.929993693125507,168904.0,-2263.600000000006,-11318.0,-0.01358374079754973,75.0,0,0,4,False,4,2026-04,1.791759469228055,166485.0,-2419.0,False
PRD000272,2026-04-25,Telephonie & Accessoires,Kora,3.0,506602.0,221980.0,168867.33333333334,25.0,1,1,23.926780190407538,168904.0,-36.666666666656965,-110.0,-0.00021713297618242898,70.0,0,0,5,True,4,2026-04,1.3862943611198906,166485.0,-2419.0,False
PRD000272,2026-04-26,Telephonie & Accessoires,Kora,1.0,165020.0,221980.0,165020.0,25.0,1,1,25.6599693666096,168904.0,-3884.0,-3884.0,-0.023536541025330263,67.0,0,0,6,True,4,2026-04,0.6931471805599453,166485.0,-2419.0,False
PRD000272,2026-04-27,Telephonie & Accessoires,Kora,4.0,658808.0,221980.0,164702.0,25.0,1,1,25.803225515812233,168904.0,-4202.0,-16808.0,-0.02551274422897111,66.0,0,0,0,False,4,2026-04,1.6094379124341003,166485.0,-2419.0,False
PRD000272,2026-04-28,Telephonie & Accessoires,Kora,2.0,333706.0,221980.0,166853.0,25.0,1,1,24.834219299035954,168904.0,-2051.0,-4102.0,-0.012292257256387358,62.0,0,0,1,False,4,2026-04,1.0986122886681098,166485.0,-2419.0,False
PRD000272,2026-04-29,Telephonie & Accessoires,Kora,3.0,499078.0,221980.0,166359.33333333334,25.0,1,1,25.056611706760368,168904.0,-2544.666666666657,-7634.0,-0.01529620620424056,60.0,0,0,2,False,4,2026-04,1.3862943611198906,166485.0,-2419.0,False
PRD000275,2025-09-26,Alimentation & Epicerie,Dakaroise,2.0,16999.0,11340.0,8499.5,25.0,1,1,25.04850088183421,9191.0,-691.5,-1383.0,-0.08135772692511324,146.0,0,0,4,False,9,2025-09,1.0986122886681098,8505.0,-686.0,False
PRD000275,2025-09-27,Alimentation & Epicerie,Dakaroise,13.0,110830.0,11340.0,8525.384615384615,25.0,1,1,24.820241486908156,9191.0,-665.6153846153848,-8653.0,-0.07807452855724986,144.0,0,0,5,True,9,2025-09,2.6390573296152584,8505.0,-686.0,False
PRD000275,2025-09-28,Alimentation & Epicerie,Dakaroise,3.0,25862.0,11340.0,8620.666666666666,25.0,1,1,23.980011757789544,9191.0,-570.3333333333339,-1711.0,-0.06615884309024832,131.0,0,0,6,True,9,2025-09,1.3862943611198906,8505.0,-686.0,False
PRD000275,2025-09-29,Alimentation & Epicerie,Dakaroise,4.0,34081.0,11340.0,8520.25,25.0,1,1,24.86552028218695,9191.0,-670.75,-2683.0,-0.07872421583873712,128.0,0,0,0,False,9,2025-09,1.6094379124341003,8505.0,-686.0,False
PRD000275,2025-09-30,Alimentation & Epicerie,Dakaroise,5.0,43025.0,11340.0,8605.0,25.0,1,1,24.118165784832446,9191.0,-586.0,-2930.0,-0.06809994189424753,124.0,0,0,1,False,9,2025-09,1.791759469228055,8505.0,-686.0,False
PRD000275,2025-10-01,Alimentation & Epicerie,Dakaroise,4.0,34097.0,11340.0,8524.25,25.0,1,1,24.830246913580247,9191.0,-666.75,-2667.0,-0.07821802504619174,119.0,0,0,2,False,10,2025-10,1.6094379124341003,8505.0,-686.0,False
PRD000276,2025-08-20,Sport & Loisirs,Lumo,2.0,27976.0,20200.0,13988.0,30.0,1,1,30.752475247524757,14267.0,-279.0,-558.0,-0.019945667715184443,207.0,0,0,2,False,8,2025-08,1.0986122886681098,14140.0,-127.0,False
PRD000276,2025-08-21,Sport & Loisirs,Lumo,4.0,55748.0,20200.0,13937.0,30.0,1,1,31.00495049504951,14267.0,-330.0,-1320.0,-0.02367797947908445,205.0,0,0,3,False,8,2025-08,1.6094379124341003,14140.0,-127.0,False
PRD000276,2025-09-20,Sport & Loisirs,Lumo,3.0,41851.0,20200.0,13950.333333333334,30.0,1,1,30.938943894389435,14267.0,-316.66666666666606,-950.0,-0.022699577071037685,162.0,0,0,5,True,9,2025-09,1.3862943611198906,14140.0,-127.0,False
PRD000276,2025-09-21,Sport & Loisirs,Lumo,6.0,84197.0,20200.0,14032.833333333334,30.0,1,1,30.530528052805273,14267.0,-234.16666666666606,-1405.0,-0.016687055358266877,159.0,0,0,6,True,9,2025-09,1.9459101490553132,14140.0,-127.0,False
PRD000276,2025-09-22,Sport & Loisirs,Lumo,1.0,13877.0,20200.0,13877.0,30.0,1,1,31.3019801980198,14267.0,-390.0,-390.0,-0.028104057072854363,153.0,0,0,0,False,9,2025-09,0.6931471805599453,14140.0,-127.0,False
PRD000276,2025-09-25,Sport & Loisirs,Lumo,1.0,14111.0,20200.0,14111.0,30.0,1,1,30.143564356435647,14267.0,-156.0,-156.0,-0.01105520515909574,152.0,0,0,3,False,9,2025-09,0.6931471805599453,14140.0,-127.0,False
PRD000276,2025-09-26,Sport & Loisirs,Lumo,3.0,42657.0,20200.0,14219.0,30.0,1,1,29.608910891089113,14267.0,-48.0,-144.0,-0.0033757648217174205,151.0,0,0,4,False,9,2025-09,1.3862943611198906,14140.0,-127.0,False
PRD000276,2025-09-27,Sport & Loisirs,Lumo,4.0,56335.0,20200.0,14083.75,30.0,1,1,30.278465346534656,14267.0,-183.25,-733.0,-0.013011449365403391,148.0,0,0,5,True,9,2025-09,1.6094379124341003,14140.0,-127.0,False
PRD000276,2025-09-28,Sport & Loisirs,Lumo,1.0,14032.0,20200.0,14032.0,30.0,1,1,30.53465346534654,14267.0,-235.0,-235.0,-0.016747434435575827,144.0,0,0,6,True,9,2025-09,0.6931471805599453,14140.0,-127.0,False
PRD000288,2025-08-20,Sport & Loisirs,Eco,2.0,117636.0,84680.0,58818.0,30.0,1,1,30.54085970713274,59132.0,-314.0,-628.0,-0.005338501819171002,73.0,0,0,2,False,8,2025-08,1.0986122886681098,59275.99999999999,143.99999999999272,True
PRD000288,2025-09-21,Sport & Loisirs,Eco,1.0,58244.0,84680.0,58244.0,30.0,1,1,31.21870571563533,59132.0,-888.0,-888.0,-0.015246205617746034,53.0,0,0,6,True,9,2025-09,0.6931471805599453,59275.99999999999,143.99999999999272,True
PRD000288,2025-09-29,Sport & Loisirs,Eco,1.0,58518.0,84680.0,58518.0,30.0,1,1,30.89513462446859,59132.0,-614.0,-614.0,-0.010492498034792713,42.0,0,1,0,False,9,2025-09,0.6931471805599453,59275.99999999999,143.99999999999272,True
PRD000289,2026-03-23,Telephonie & Accessoires,Eco,6.0,339404.0,70730.0,56567.333333333336,20.0,1,1,20.023563787171874,57302.0,-734.6666666666642,-4408.0,-0.0129874721570753,43.0,0,1,0,False,3,2026-03,1.9459101490553132,56584.0,-718.0,False
PRD000289,2026-03-24,Telephonie & Accessoires,Eco,2.0,111488.0,70730.0,55744.0,20.0,1,1,21.18761487346247,57302.0,-1558.0,-3116.0,-0.027949196326062,37.0,0,1,1,False,3,2026-03,1.0986122886681098,56584.0,-718.0,False
PRD000289,2026-03-25,Telephonie & Accessoires,Eco,6.0,340020.0,70730.0,56670.0,20.0,1,1,19.878410858193128,57302.0,-632.0,-3792.0,-0.011152285159696488,35.0,0,1,2,False,3,2026-03,1.9459101490553132,56584.0,-718.0,False
PRD000289,2026-03-26,Telephonie & Accessoires,Eco,2.0,112499.0,70730.0,56249.5,20.0,1,1,20.472925208539515,57302.0,-1052.5,-2105.0,-0.018711277433577186,29.0,0,1,3,False,3,2026-03,1.0986122886681098,56584.0,-718.0,False
PRD000289,2026-03-27,Telephonie & Accessoires,Eco,2.0,114133.0,70730.0,57066.5,20.0,1,1,19.317828361374247,57302.0,-235.5,-471.0,-0.0041267643889146876,27.0,0,1,4,False,3,2026-03,1.0986122886681098,56584.0,-718.0,False
PRD000289,2026-03-28,Telephonie & Accessoires,Eco,2.0,111746.0,70730.0,55873.0,20.0,1,1,21.005231160752157,57302.0,-1429.0,-2858.0,-0.02557585953859646,25.0,0,1,5,True,3,2026-03,1.0986122886681098,56584.0,-718.0,False
PRD000289,2026-03-29,Telephonie & Accessoires,Eco,5.0,281554.0,70730.0,56310.8,20.0,1,1,20.386257599321354,57302.0,-991.1999999999971,-4956.0,-0.017602307195067324,23.0,0,1,6,True,3,2026-03,1.791759469228055,56584.0,-718.0,False
PRD000289,2026-03-30,Telephonie & Accessoires,Eco,9.0,509258.0,70730.0,56584.22222222222,20.0,1,1,19.99968581617104,57302.0,-717.777777777781,-6460.0,-0.012685122275938777,123.0,0,0,0,False,3,2026-03,2.302585092994046,56584.0,-718.0,False
